Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
09.08.2026, 07:53:25;XTurek;Zrabowane dobra;935.740.329.226 mięsa;935.746.607.882 mięsa;6278656
09.08.2026, 07:53:27;PEON;Doswiadczenie;165.460.397 / 165.490.795;165.489.646 / 165.490.795;29249
09.08.2026, 07:53:27;PEON;Zrabowane dobra;314.326.697.189 mięsa;314.345.291.191 mięsa;18594002
09.08.2026, 08:38:41;Brahmaparuss;Doswiadczenie;252.286.474 / 252.341.180;252.379.801 / 252.412.230;93327
09.08.2026, 08:38:41;Brahmaparuss;Obrona;3913;3914;1
09.08.2026, 08:38:41;Brahmaparuss;Walki;98.377;98.378;1
09.08.2026, 08:38:41;Brahmaparuss;Zrabowane dobra;339.468.223.907 krwi;339.550.084.336 krwi;81860429
09.08.2026, 08:38:44;XTurek;Doswiadczenie;521.286.960 / 521.332.815;521.389.891 / 521.434.930;102931
09.08.2026, 08:38:44;XTurek;Zrabowane dobra;935.746.607.882 mięsa;935.841.253.090 mięsa;94645208
09.08.2026, 08:38:45;Viktor;Doswiadczenie;155.320.747 / 155.352.950;155.320.749 / 155.352.950;2
09.08.2026, 08:38:45;Viktor;Walki;51.353;51.354;1
09.08.2026, 08:38:46;PEON;Doswiadczenie;165.489.646 / 165.490.795;165.541.787 / 165.548.330;52141
09.08.2026, 08:38:46;PEON;Zrabowane dobra;314.345.291.191 mięsa;314.389.143.032 mięsa;43851841
09.08.2026, 09:38:57;Brahmaparuss;Doswiadczenie;252.379.801 / 252.412.230;252.426.495 / 252.483.285;46694
09.08.2026, 09:38:57;Brahmaparuss;Walki;98.378;98.379;1
09.08.2026, 09:38:57;Brahmaparuss;Zrabowane dobra;339.550.084.336 krwi;339.580.250.033 krwi;30165697
09.08.2026, 09:38:58;Gawron;Doswiadczenie;143.920.455 / 143.921.490;143.959.284 / 143.975.145;38829
09.08.2026, 09:38:58;Gawron;Sila;2558;2564;6
09.08.2026, 09:38:58;Gawron;Walki;57.831;57.832;1
09.08.2026, 09:38:58;Gawron;Zrabowane dobra;206.804.062.466 krwi;206.836.277.068 krwi;32214602
09.08.2026, 09:38:59;lux;Doswiadczenie;132.439.806 / 132.463.190;132.439.842 / 132.463.190;36
09.08.2026, 09:38:59;lux;Zrabowane dobra;195.578.527.025 krwi;195.578.626.385 krwi;99360
09.08.2026, 09:39:00;XTurek;Doswiadczenie;521.389.891 / 521.434.930;521.494.661 / 521.537.055;104770
09.08.2026, 09:39:00;XTurek;Sila;4450;4451;1
09.08.2026, 09:39:00;XTurek;Zrabowane dobra;935.841.253.090 mięsa;935.951.426.332 mięsa;110173242
09.08.2026, 09:39:00;Viktor;Doswiadczenie;155.320.749 / 155.352.950;155.320.750 / 155.352.950;1
09.08.2026, 09:39:00;Viktor;Walki;51.354;51.355;1
09.08.2026, 10:21:15;Brahmaparuss;Doswiadczenie;252.426.495 / 252.483.285;252.554.677 / 252.625.425;128182
09.08.2026, 10:21:15;Brahmaparuss;Obrona;3914;3915;1
09.08.2026, 10:21:15;Brahmaparuss;Walki;98.379;98.382;3
09.08.2026, 10:21:15;Brahmaparuss;Zrabowane dobra;339.580.250.033 krwi;339.712.135.377 krwi;131885344
09.08.2026, 10:21:16;Gawron;Doswiadczenie;143.959.284 / 143.975.145;143.996.946 / 144.028.810;37662
09.08.2026, 10:21:16;Gawron;Wytrzymalosc;2072;2073;1
09.08.2026, 10:21:16;Gawron;Walki;57.832;57.834;2
09.08.2026, 10:21:16;Gawron;Zrabowane dobra;206.836.277.068 krwi;206.866.819.090 krwi;30542022
09.08.2026, 10:21:17;lux;Doswiadczenie;132.439.842 / 132.463.190;132.490.878 / 132.514.665;51036
09.08.2026, 10:21:17;lux;Zrabowane dobra;195.578.626.385 krwi;195.614.493.276 krwi;35866891
09.08.2026, 10:21:17;XTurek;Doswiadczenie;521.494.661 / 521.537.055;521.538.148 / 521.639.190;43487
09.08.2026, 10:21:17;XTurek;Zrabowane dobra;935.951.426.332 mięsa;935.982.310.997 mięsa;30884665
09.08.2026, 11:07:06;Brahmaparuss;Doswiadczenie;252.554.677 / 252.625.425;252.612.211 / 252.625.425;57534
09.08.2026, 11:07:06;Brahmaparuss;Walki;98.382;98.390;8
09.08.2026, 11:07:06;Brahmaparuss;Zrabowane dobra;339.712.135.377 krwi;339.764.460.253 krwi;52324876
09.08.2026, 11:07:08;Gawron;Doswiadczenie;143.996.946 / 144.028.810;144.033.498 / 144.082.485;36552
09.08.2026, 11:07:08;Gawron;Zrabowane dobra;206.866.819.090 krwi;206.890.696.003 krwi;23876913
09.08.2026, 11:07:09;lux;Doswiadczenie;132.490.878 / 132.514.665;132.492.281 / 132.514.665;1403
09.08.2026, 11:07:09;XTurek;Doswiadczenie;521.538.148 / 521.639.190;521.687.847 / 521.741.340;149699
09.08.2026, 11:07:09;XTurek;Zrabowane dobra;935.982.310.997 mięsa;936.120.464.970 mięsa;138153973
09.08.2026, 11:07:10;Viktor;Doswiadczenie;155.320.750 / 155.352.950;155.324.994 / 155.352.950;4244
09.08.2026, 11:07:10;Viktor;Walki;51.355;51.356;1
09.08.2026, 11:07:10;Viktor;Zrabowane dobra;259.251.342.888 krwi;259.272.913.005 krwi;21570117
09.08.2026, 11:07:11;PEON;Doswiadczenie;165.541.787 / 165.548.330;165.548.689 / 165.605.880;6902
09.08.2026, 11:07:11;PEON;Zrabowane dobra;314.389.143.032 mięsa;314.393.007.716 mięsa;3864684
09.08.2026, 11:52:52;Brahmaparuss;Doswiadczenie;252.612.211 / 252.625.425;252.679.943 / 252.696.510;67732
09.08.2026, 11:52:52;Brahmaparuss;Walki;98.390;98.391;1
09.08.2026, 11:52:52;Brahmaparuss;Zrabowane dobra;339.764.460.253 krwi;339.814.759.403 krwi;50299150
09.08.2026, 11:52:53;Gawron;Doswiadczenie;144.033.498 / 144.082.485;144.071.522 / 144.082.485;38024
09.08.2026, 11:52:53;Gawron;Zrabowane dobra;206.890.696.003 krwi;206.914.574.475 krwi;23878472
09.08.2026, 11:52:54;lux;Doswiadczenie;132.492.281 / 132.514.665;132.530.753 / 132.566.150;38472
09.08.2026, 11:52:54;lux;Obrona;2989;2990;1
09.08.2026, 11:52:54;lux;Zrabowane dobra;195.614.493.276 krwi;195.650.975.940 krwi;36482664
09.08.2026, 11:52:55;XTurek;Doswiadczenie;521.687.847 / 521.741.340;521.702.770 / 521.741.340;14923
09.08.2026, 11:52:55;XTurek;Sila;4451;4452;1
09.08.2026, 11:52:55;XTurek;Zrabowane dobra;936.120.464.970 mięsa;936.124.293.559 mięsa;3828589
09.08.2026, 12:21:44;Brahmaparuss;Doswiadczenie;252.679.943 / 252.696.510;252.699.483 / 252.767.610;19540
09.08.2026, 12:21:44;Brahmaparuss;Walki;98.391;98.394;3
09.08.2026, 12:21:44;Brahmaparuss;Zrabowane dobra;339.814.759.403 krwi;339.832.842.351 krwi;18082948
09.08.2026, 12:21:45;Gawron;Doswiadczenie;144.071.522 / 144.082.485;144.073.206 / 144.082.485;1684
09.08.2026, 12:21:45;Gawron;Obrona;2528;2529;1
09.08.2026, 12:21:45;Gawron;Zrabowane dobra;206.914.574.475 krwi;206.924.723.957 krwi;10149482
09.08.2026, 12:21:46;lux;Doswiadczenie;132.530.753 / 132.566.150;132.531.189 / 132.566.150;436
09.08.2026, 12:21:46;lux;Zrabowane dobra;195.650.975.940 krwi;195.652.808.784 krwi;1832844
09.08.2026, 12:21:47;XTurek;Doswiadczenie;521.702.770 / 521.741.340;521.756.077 / 521.843.495;53307
09.08.2026, 12:21:47;XTurek;Zrabowane dobra;936.124.293.559 mięsa;936.187.148.845 mięsa;62855286
09.08.2026, 12:21:48;Viktor;Doswiadczenie;155.324.994 / 155.352.950;155.324.997 / 155.352.950;3
09.08.2026, 12:21:48;Viktor;Walki;51.356;51.357;1
09.08.2026, 12:57:46;XTurek;Doswiadczenie;521.756.077 / 521.843.495;521.855.326 / 521.945.660;99249
09.08.2026, 12:57:46;XTurek;Zrabowane dobra;936.187.148.845 mięsa;936.296.333.207 mięsa;109184362
09.08.2026, 12:57:47;PEON;Doswiadczenie;165.548.689 / 165.605.880;165.581.904 / 165.605.880;33215
09.08.2026, 12:57:47;PEON;Zrabowane dobra;314.393.007.716 mięsa;314.414.517.023 mięsa;21509307
