Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
18.07.2026, 02:01:11;XTurek;Sila;4364;4365;1
18.07.2026, 02:01:11;XTurek;Zrabowane dobra;879.606.489.222 mięsa;879.749.363.345 mięsa;142874123
18.07.2026, 02:01:12;Viktor;Doswiadczenie;154.623.339 / 154.629.165;154.640.945 / 154.684.780;17606
18.07.2026, 02:01:12;Viktor;Zrabowane dobra;258.544.397.630 krwi;258.554.895.753 krwi;10498123
18.07.2026, 05:19:40;Brahmaparuss;Doswiadczenie;224.678.349 / 224.724.780;224.890.487 / 224.925.950;212138
18.07.2026, 05:19:40;Brahmaparuss;Obrona;3840;3842;2
18.07.2026, 05:19:40;Brahmaparuss;Walki;97.493;97.498;5
18.07.2026, 05:19:40;Brahmaparuss;Zrabowane dobra;314.046.077.178 krwi;314.246.910.599 krwi;200833421
18.07.2026, 05:19:42;lux;Doswiadczenie;125.462.928 / 125.505.510;125.467.968 / 125.505.510;5040
18.07.2026, 05:19:42;lux;Walki;106.812;106.818;6
18.07.2026, 05:19:42;lux;Zrabowane dobra;189.401.982.738 krwi;189.402.045.896 krwi;63158
18.07.2026, 05:19:43;XTurek;Doswiadczenie;467.470.622 / 467.554.170;467.852.634 / 467.941.050;382012
18.07.2026, 05:19:43;XTurek;Sila;4365;4367;2
18.07.2026, 05:19:43;XTurek;Zrabowane dobra;879.749.363.345 mięsa;880.119.781.843 mięsa;370418498
18.07.2026, 05:19:44;Viktor;Doswiadczenie;154.640.945 / 154.684.780;154.646.258 / 154.684.780;5313
18.07.2026, 05:19:45;PEON;Doswiadczenie;150.902.373 / 150.925.670;150.907.868 / 150.925.670;5495
18.07.2026, 05:19:45;PEON;Walki;30.787;30.789;2
18.07.2026, 07:38:49;Brahmaparuss;Doswiadczenie;224.890.487 / 224.925.950;225.113.742 / 225.127.210;223255
18.07.2026, 07:38:49;Brahmaparuss;Obrona;3842;3843;1
18.07.2026, 07:38:49;Brahmaparuss;Walki;97.498;97.505;7
18.07.2026, 07:38:49;Brahmaparuss;Zrabowane dobra;314.246.910.599 krwi;314.446.625.284 krwi;199714685
18.07.2026, 07:38:50;Gawron;Doswiadczenie;134.681.709 / 134.685.690;134.682.027 / 134.685.690;318
18.07.2026, 07:38:50;Gawron;Walki;57.494;57.496;2
18.07.2026, 07:38:50;Gawron;Zrabowane dobra;199.068.014.375 krwi;199.069.355.200 krwi;1340825
18.07.2026, 07:38:51;lux;Doswiadczenie;125.467.968 / 125.505.510;125.549.476 / 125.555.615;81508
18.07.2026, 07:38:51;lux;Obrona;2955;2958;3
18.07.2026, 07:38:51;lux;Walki;106.818;106.827;9
18.07.2026, 07:38:51;lux;Zrabowane dobra;189.402.045.896 krwi;189.488.354.793 krwi;86308897
18.07.2026, 07:38:53;XTurek;Doswiadczenie;467.852.634 / 467.941.050;468.151.536 / 468.231.320;298902
18.07.2026, 07:38:53;XTurek;Sila;4367;4368;1
18.07.2026, 07:38:53;XTurek;Zrabowane dobra;880.119.781.843 mięsa;880.384.001.389 mięsa;264219546
18.07.2026, 07:38:54;Viktor;Walki;50.598;50.599;1
18.07.2026, 07:38:54;PEON;Walki;30.789;30.790;1
18.07.2026, 09:17:43;Brahmaparuss;Doswiadczenie;225.113.742 / 225.127.210;225.114.055 / 225.127.210;313
18.07.2026, 09:17:43;Brahmaparuss;Walki;97.505;97.506;1
18.07.2026, 09:17:43;Brahmaparuss;Zrabowane dobra;314.446.625.284 krwi;314.448.073.861 krwi;1448577
18.07.2026, 09:17:44;Gawron;Walki;57.496;57.497;1
18.07.2026, 09:17:45;lux;Doswiadczenie;125.549.476 / 125.555.615;125.586.045 / 125.605.730;36569
18.07.2026, 09:17:45;lux;Walki;106.827;106.830;3
18.07.2026, 09:17:45;lux;Zrabowane dobra;189.488.354.793 krwi;189.511.586.467 krwi;23231674
18.07.2026, 09:17:46;XTurek;Doswiadczenie;468.151.536 / 468.231.320;468.267.258 / 468.328.095;115722
18.07.2026, 09:17:46;XTurek;Sila;4368;4369;1
18.07.2026, 09:17:46;XTurek;Zrabowane dobra;880.384.001.389 mięsa;880.534.855.740 mięsa;150854351
18.07.2026, 09:17:46;Viktor;Doswiadczenie;154.646.258 / 154.684.780;154.646.261 / 154.684.780;3
18.07.2026, 09:17:46;Viktor;Walki;50.599;50.601;2
18.07.2026, 09:17:47;PEON;Doswiadczenie;150.907.868 / 150.925.670;150.988.317 / 151.035.575;80449
18.07.2026, 09:17:47;PEON;Zrabowane dobra;302.934.027.019 mięsa;302.995.603.303 mięsa;61576284
18.07.2026, 11:01:57;Brahmaparuss;Doswiadczenie;225.114.055 / 225.127.210;225.310.271 / 225.328.555;196216
18.07.2026, 11:01:57;Brahmaparuss;Obrona;3843;3846;3
18.07.2026, 11:01:57;Brahmaparuss;Walki;97.506;97.509;3
18.07.2026, 11:01:57;Brahmaparuss;Zrabowane dobra;314.448.073.861 krwi;314.666.955.651 krwi;218881790
18.07.2026, 11:01:58;Gawron;Doswiadczenie;134.682.027 / 134.685.690;134.718.517 / 134.737.595;36490
18.07.2026, 11:01:58;Gawron;Zrabowane dobra;199.069.355.200 krwi;199.106.373.958 krwi;37018758
18.07.2026, 11:01:59;lux;Doswiadczenie;125.586.045 / 125.605.730;125.588.799 / 125.605.730;2754
18.07.2026, 11:01:59;lux;Walki;106.830;106.831;1
18.07.2026, 11:01:59;lux;Zrabowane dobra;189.511.586.467 krwi;189.511.627.657 krwi;41190
18.07.2026, 11:02:00;XTurek;Doswiadczenie;468.267.258 / 468.328.095;468.517.588 / 468.521.680;250330
18.07.2026, 11:02:00;XTurek;Sila;4369;4370;1
18.07.2026, 11:02:00;XTurek;Zrabowane dobra;880.534.855.740 mięsa;880.765.442.658 mięsa;230586918
18.07.2026, 11:02:01;Viktor;Doswiadczenie;154.646.261 / 154.684.780;154.646.621 / 154.684.780;360
18.07.2026, 11:02:01;Viktor;Zrabowane dobra;258.554.895.753 krwi;258.556.423.638 krwi;1527885
18.07.2026, 11:02:02;PEON;Doswiadczenie;150.988.317 / 151.035.575;151.025.102 / 151.035.575;36785
18.07.2026, 11:02:02;PEON;Zwinnosc;3011;3012;1
18.07.2026, 11:02:02;PEON;Zrabowane dobra;302.995.603.303 mięsa;303.019.707.920 mięsa;24104617
18.07.2026, 12:34:07;Brahmaparuss;Doswiadczenie;225.310.271 / 225.328.555;225.417.117 / 225.462.840;106846
18.07.2026, 12:34:07;Brahmaparuss;Walki;97.509;97.512;3
18.07.2026, 12:34:07;Brahmaparuss;Zrabowane dobra;314.666.955.651 krwi;314.746.529.654 krwi;79574003
18.07.2026, 12:34:07;Gawron;Doswiadczenie;134.718.517 / 134.737.595;134.718.665 / 134.737.595;148
18.07.2026, 12:34:07;Gawron;Sila;2549;2552;3
18.07.2026, 12:34:07;Gawron;Obrona;2521;2523;2
18.07.2026, 12:34:07;Gawron;Zwinnosc;2321;2322;1
18.07.2026, 12:34:07;Gawron;Zrabowane dobra;199.106.373.958 krwi;199.106.988.215 krwi;614257
18.07.2026, 12:34:08;lux;Doswiadczenie;125.588.799 / 125.605.730;125.626.051 / 125.655.855;37252
18.07.2026, 12:34:08;lux;Walki;106.831;106.832;1
18.07.2026, 12:34:08;lux;Zrabowane dobra;189.511.627.657 krwi;189.534.860.672 krwi;23233015
18.07.2026, 12:34:09;XTurek;Doswiadczenie;468.517.588 / 468.521.680;468.667.187 / 468.715.300;149599
18.07.2026, 12:34:09;XTurek;Zrabowane dobra;880.765.442.658 mięsa;880.885.056.440 mięsa;119613782
18.07.2026, 12:34:10;Viktor;Doswiadczenie;154.646.621 / 154.684.780;154.646.623 / 154.684.780;2
18.07.2026, 12:34:10;Viktor;Walki;50.601;50.602;1
18.07.2026, 12:34:10;PEON;Doswiadczenie;151.025.102 / 151.035.575;151.061.890 / 151.090.540;36788
18.07.2026, 12:34:10;PEON;Zrabowane dobra;303.019.707.920 mięsa;303.043.813.700 mięsa;24105780
